arquitetura,carga_vus,replica,inicio,fim,duracao_s,lat_avg_ms,lat_med_ms,lat_p90_ms,lat_p95_ms,lat_max_ms,lat_min_ms,throughput_rps,total_reqs,taxa_erro,reqs_falhas,reqs_sucesso,vus_min,vus_max_atingido,iterations,cpu_util_pct,cpu_credit_balance,cpu_surplus_credit,cpu_util_peak_pct,cpu_util_pct_ec2_1,cpu_credit_balance_ec2_1,cpu_surplus_credit_ec2_1,cpu_util_peak_pct_ec2_1,cpu_util_pct_ec2_2,cpu_credit_balance_ec2_2,cpu_surplus_credit_ec2_2,cpu_util_peak_pct_ec2_2,cpu_util_pct_media_instancias,cpu_util_pct_max_instancia,alb_target_response_time_p95_ms,alb_active_connections,alb_healthy_host_count
A1,1000,rep15,2026-06-24T02:29:10+00:00,2026-06-24T02:33:38+00:00,268.0,2251.479257754703,1.078188,53.5436868,2760.96682979992,60009.341779,0.0,146.90894956934068,39309,0.0975349156681675,3834,35475,7,1000,39309,49.20886299866136,89.35389215,0.0,77.59037752531572,,,,,,,,,,,,,
A1,1000,rep16,2026-06-16T11:17:20+00:00,2026-06-16T11:21:50+00:00,270.0,2237.970037053956,0.909393,53.14595700000001,3088.952343799991,60013.874932,0.0,145.9870218663722,39289,0.0979408994884064,3848,35441,1,1000,39289,33.562977514974406,98.34166511666666,0.0,77.2221667166217,,,,,,,,,,,,,
A1,1000,rep17,2026-06-16T11:46:54+00:00,2026-06-16T11:51:24+00:00,270.0,2263.079024080826,0.794387,53.21390300000002,3515.462453449984,60012.805654,0.0,146.1797652999936,39274,0.0978255334317869,3842,35432,13,1000,39274,24.324519930017576,97.76458765111111,0.0,74.66666666666667,,,,,,,,,,,,,
A1,1000,rep18,2026-06-16T12:16:27+00:00,2026-06-16T12:20:58+00:00,271.0,2302.172950736647,1.104971,53.6226646,4442.061980900023,60007.040031,0.0,145.36348853104803,39203,0.0971864398132796,3810,35393,12,1000,39203,20.03237880671859,97.28460515,0.0,77.29585453332221,,,,,,,,,,,,,
A1,1000,rep19,2026-06-16T12:46:01+00:00,2026-06-16T12:50:31+00:00,270.0,2326.1680359192287,1.0987464999999998,53.66259390000001,5236.37962259998,60012.451435,0.0,145.45440174614671,39224,0.096955945339588,3803,35421,6,1000,39224,13.441085549230529,96.82706985,0.0,63.441488030694806,,,,,,,,,,,,,
A1,1000,rep20,2026-06-16T13:15:34+00:00,2026-06-16T13:20:05+00:00,271.0,2274.298730975202,1.030445,53.418786700000005,4229.505640349993,60008.648039,0.0,145.42910087079582,39224,0.0976442994085254,3830,35394,7,1000,39224,51.84555766011528,101.57115865202952,0.0,79.38333333333333,,,,,,,,,,,,,
A1,1000,rep21,2026-06-17T10:18:30+00:00,2026-06-17T10:23:00+00:00,270.0,2197.989375620441,1.128546,53.6942772,3059.104242799999,60014.733788,0.0,145.92835529275158,39237,0.0992685475444096,3895,35342,9,1000,39237,48.22717439153316,93.01657551666666,0.0,77.28909036365454,,,,,,,,,,,,,
A1,1000,rep22,2026-06-17T10:48:05+00:00,2026-06-17T10:52:36+00:00,271.0,2293.791285424607,1.090532,53.3851396,4125.449918999469,60001.009287,0.0,145.65249469140815,39265,0.0970075130523366,3809,35456,10,1000,39265,44.41512567422716,92.4573049,0.0,75.6463719766472,,,,,,,,,,,,,
A1,1000,rep23,2026-06-17T11:17:39+00:00,2026-06-17T11:22:09+00:00,270.0,2269.878252747419,1.116467,53.2327612,3300.2772006000023,60011.246897,0.0,146.07366441000474,39243,0.0974950946665647,3826,35417,2,1000,39243,36.66711014183156,91.77919485666666,0.0,77.96940937067369,,,,,,,,,,,,,
A1,1000,rep24,2026-06-17T11:47:11+00:00,2026-06-17T11:51:42+00:00,271.0,2315.73275719647,1.038668,53.5467225,4987.191412,60064.165395,0.0,145.7278242388674,39226,0.0969764951817672,3804,35422,8,1000,39226,30.67970376045425,91.13688896666666,0.0,75.05,,,,,,,,,,,,,
A1,1000,rep25,2026-06-17T12:16:44+00:00,2026-06-17T12:21:14+00:00,270.0,2256.697252808492,1.103492,53.46117490000002,2721.4669031500043,60014.584317,0.0,146.57312436859263,39308,0.0978172382212272,3845,35463,8,1000,39308,22.55008397089916,90.49174163419754,0.0,77.075,,,,,,,,,,,,,
A1,1000,rep26,2026-06-18T10:36:58+00:00,2026-06-18T10:41:27+00:00,269.0,2279.43355082292,0.8696855,53.39404270000001,3536.8234691499706,60014.66495,0.0,146.37709339701968,39264,0.097341075794621,3822,35442,13,1000,39264,27.30557620817843,100.31705809591078,0.0,77.425,,,,,,,,,,,,,
A1,1000,rep27,2026-06-18T11:06:31+00:00,2026-06-18T11:11:02+00:00,271.0,2290.806675965612,0.9216305,53.4758496,4459.6428204999465,60008.417818,0.0,145.44622390673672,39232,0.0974714518760195,3824,35408,14,1000,39232,22.532927429274288,99.90008380848708,0.0,76.04166666666666,,,,,,,,,,,,,
A1,1000,rep28,2026-06-18T11:36:05+00:00,2026-06-18T11:40:36+00:00,271.0,2240.6217315550703,0.785351,53.2675084,3124.6892049998314,60017.282448,0.0,145.78364541888098,39297,0.0981754332391785,3858,35439,3,1000,39297,16.716666666666665,99.98164461666669,0.0,77.25,,,,,,,,,,,,,
A1,1000,rep29,2026-06-18T12:05:38+00:00,2026-06-18T12:10:08+00:00,270.0,2282.465492989917,0.819152,53.2703562,4863.646552099681,60002.163976,0.0,146.3561329022005,39255,0.0973124442746147,3820,35435,4,1000,39255,47.80369135802469,104.79538093419752,0.0,76.79166666666667,,,,,,,,,,,,,
A1,1000,rep30,2026-06-18T12:35:11+00:00,2026-06-18T12:39:40+00:00,269.0,2266.650100208012,0.837154,53.08714620000001,2873.2723253500585,60007.956377,0.0,146.4734753203799,39338,0.0972088057349128,3824,35514,13,1000,39338,57.19333333333334,104.54614791666668,0.0,77.25,,,,,,,,,,,,,
A1,2000,rep01,2026-06-24T02:35:41+00:00,2026-06-24T02:40:13+00:00,272.0,2480.0472454434444,0.546801,53.2991516,7882.193433699891,60029.076416,0.0,171.2380926914094,46235,0.2289174867524602,10584,35651,18,2000,46196,57.69885264106564,85.67527287126225,0.0,78.43022868191213,,,,,,,,,,,,,
A1,2000,rep02,2026-06-24T02:42:16+00:00,2026-06-24T02:46:47+00:00,271.0,2485.087396933636,0.548709,53.085245,8137.944858,60019.841335,0.0,171.33457530312822,46261,0.2269514277685307,10499,35762,17,2000,46220,36.29683831126588,77.64993346666667,0.0,77.71796196603276,,,,,,,,,,,,,
A1,2000,rep03,2026-06-24T02:48:50+00:00,2026-06-24T02:53:21+00:00,271.0,2453.9794281953527,0.547732,53.2652847,8505.288316249842,60048.960191,0.0,171.21998257226454,46230,0.2285745187107938,10567,35663,19,2000,46177,45.45480703708208,74.83767868499385,0.0,77.10175333433237,,,,,,,,,,,,,
A1,2000,rep04,2026-06-24T02:55:24+00:00,2026-06-24T02:59:55+00:00,271.0,2428.384701038369,0.551691,53.3959048,7680.891991899995,60001.621403,0.0,171.38588111618677,46275,0.228762830902215,10586,35689,18,2000,46229,59.02654713684628,72.13483763333333,0.0,77.10175333433237,,,,,,,,,,,,,
A1,2000,rep05,2026-06-24T03:01:58+00:00,2026-06-24T03:06:30+00:00,272.0,2565.569596318895,0.5563545,53.1171595,8706.033977,60001.975737,0.0,171.05616111414372,46186,0.2267786775213268,10474,35712,18,2000,46155,37.27397402468586,63.12574079742648,0.0,76.7145454848773,,,,,,,,,,,,,
A1,2000,rep06,2026-06-12T03:35:36+00:00,2026-06-12T03:40:07+00:00,271.0,2479.5884184949414,0.6134355,53.4808229,7894.072819550026,60018.260075,0.0,170.87817426795667,46138,0.2288352334301443,10558,35580,19,2000,46085,57.47586481604011,114.6804176293358,0.0,77.4530410702966,,,,,,,,,,,,,
A1,2000,rep07,2026-06-12T04:00:10+00:00,2026-06-12T04:04:42+00:00,272.0,2639.1201453945537,0.631333,53.5691544,14958.644817399998,60017.097164,0.0,170.61473853382054,46067,0.2260837475850391,10415,35652,17,2000,46018,59.70180355883272,113.78050041666668,0.0,78.85833333333332,,,,,,,,,,,,,
A1,2000,rep08,2026-06-12T04:24:45+00:00,2026-06-12T04:29:16+00:00,271.0,2551.103336525284,0.6238600000000001,53.6965132,8990.588450999987,60064.633336,0.0,170.88563049611682,46140,0.2276983094928478,10506,35634,17,2000,46119,54.36686131847704,112.02939939311194,0.0,73.11752755853067,,,,,,,,,,,,,
A1,2000,rep09,2026-06-12T04:49:19+00:00,2026-06-12T04:53:50+00:00,271.0,2592.3379516115942,0.6197440000000001,53.7736841,14682.508439349998,60015.338595,0.0,170.75274842780271,46104,0.226249349297241,10431,35673,19,2000,46063,53.56643035464687,110.90561185,0.0,76.74872085465242,,,,,,,,,,,,,
A1,2000,rep10,2026-06-12T05:13:53+00:00,2026-06-12T05:18:25+00:00,272.0,2599.598459255845,0.62812,53.812823,15237.3697366,60199.458982,0.0,170.6744052888248,46083,0.226526050821344,10439,35644,18,2000,46058,43.3665819094196,109.10122941501224,0.0,75.44166666666666,,,,,,,,,,,,,
A1,2000,rep11,2026-06-13T18:38:52+00:00,2026-06-13T18:43:23+00:00,271.0,2720.7840149419126,0.63727,53.780922,18537.438561,60025.49249,0.0,170.07404499263828,45921,0.2258661614511879,10372,35549,17,2000,45863,48.68199313391278,103.2049802819188,0.0,77.29742341921936,,,,,,,,,,,,,
A1,2000,rep12,2026-06-13T19:08:27+00:00,2026-06-13T19:12:59+00:00,272.0,2769.6995561374456,0.668335,53.8480034,39262.8674313999,60013.382542,0.0,170.0147530941057,45905,0.2249646008060124,10327,35578,18,2000,45844,47.121246804226985,102.87831886666666,0.0,76.2820619656339,,,,,,,,,,,,,
A1,2000,rep13,2026-06-13T19:38:04+00:00,2026-06-13T19:42:35+00:00,271.0,2539.883454991088,0.691816,53.6594645,10040.833056449985,60018.474186,0.0,170.67945140997207,46084,0.2285825883169863,10534,35550,17,2000,46056,42.23825811001623,101.93025941666669,0.0,78.875,,,,,,,,,,,,,
A1,2000,rep14,2026-06-13T20:07:39+00:00,2026-06-13T20:12:10+00:00,271.0,2501.3164803979985,0.694197,53.640497,7282.394996899966,60019.967795,0.0,171.12935180101945,46207,0.2283853095851278,10553,35654,17,2000,46164,34.41510705326404,101.27970809354242,0.0,77.8689889436526,,,,,,,,,,,,,
A1,2000,rep15,2026-06-13T20:37:15+00:00,2026-06-13T20:41:46+00:00,271.0,2727.2549358461592,0.69894,53.8820115,15371.436829649989,60010.785177,0.0,170.0042510071103,45902,0.2257635832861313,10363,35539,18,2000,45861,29.221068637706672,100.7980192,0.0,74.5113057377868,,,,,,,,,,,,,
A1,2000,rep16,2026-06-24T03:08:33+00:00,2026-06-24T03:13:04+00:00,271.0,2522.574892096266,0.5591885,53.1984422,7920.911308249992,60001.202252,0.0,171.4108931132444,46282,0.2271077308672918,10511,35771,19,2000,46213,41.40746451216596,60.70704381703567,0.0,76.30960516008601,,,,,,,,,,,,,
A1,2000,rep17,2026-06-24T03:15:07+00:00,2026-06-24T03:19:38+00:00,271.0,2675.713455577334,0.557357,53.3429902,14761.089013599978,60014.160256,0.0,170.58570747302613,46059,0.2250374519637855,10365,35694,19,2000,45968,59.54519055588797,58.022565766666666,0.0,76.27754258475282,,,,,,,,,,,,,
A1,2000,rep18,2026-06-24T03:21:42+00:00,2026-06-24T03:26:13+00:00,271.0,2551.368558478004,0.561319,53.4008821,9630.239915098146,60023.991798,0.0,170.81187626725207,46120,0.2267129228100607,10456,35664,18,2000,46089,34.38264991132446,48.85450279028291,0.0,77.27144070195301,,,,,,,,,,,,,
A1,2000,rep19,2026-06-24T03:28:16+00:00,2026-06-24T03:32:47+00:00,271.0,2351.86659977191,0.5437215,53.1249,5986.469188,60001.814826,0.0,171.8345483489998,46396,0.2299551685490128,10669,35727,18,2000,46345,37.44282910397152,46.59327846666667,0.0,77.27144070195301,,,,,,,,,,,,,
A1,2000,rep20,2026-06-24T03:34:50+00:00,2026-06-24T03:39:21+00:00,271.0,2605.3482469544942,0.560685,53.5118706,14539.342032199893,60117.017194,0.0,170.97883962030548,46165,0.2262103325029784,10443,35722,18,2000,46118,59.000820165764594,43.57070546346864,0.0,76.21666666666665,,,,,,,,,,,,,
A1,2000,rep21,2026-06-24T03:41:25+00:00,2026-06-24T03:45:56+00:00,271.0,2494.7676190206253,0.540063,53.3177278,8538.146612099994,60001.24836,0.0,171.15965340088707,46214,0.2287834855238672,10573,35641,18,2000,46184,35.01169678939385,34.8462961,0.0,73.81321078308939,,,,,,,,,,,,,
A1,2000,rep22,2026-06-24T03:47:59+00:00,2026-06-24T03:52:30+00:00,271.0,2607.8825361037952,0.552803,53.5137662,14440.24325329912,60027.980045,0.0,170.79353767892755,46115,0.2262387509487151,10433,35682,18,2000,46065,38.72719255868169,32.064689576691265,0.0,77.94132338739219,,,,,,,,,,,,,
A1,2000,rep23,2026-06-24T03:54:33+00:00,2026-06-24T03:59:04+00:00,271.0,2481.1754624262803,0.560484,53.09470270000001,8262.737760049986,60001.943365,0.0,171.2338110998498,46234,0.2276246917852662,10524,35710,18,2000,46208,56.49282860428118,29.659294054305043,0.0,77.94132338739219,,,,,,,,,,,,,
A1,2000,rep24,2026-06-24T04:01:07+00:00,2026-06-24T04:05:39+00:00,272.0,2493.025586103507,0.548469,53.3062759,9934.672602349983,60001.678356,0.0,171.36692561082344,46270,0.2268856710611627,10498,35772,18,2000,46217,35.951331677264804,20.8133047,0.0,75.83618316790391,,,,,,,,,,,,,
A1,2000,rep25,2026-06-24T04:07:42+00:00,2026-06-24T04:12:13+00:00,271.0,2426.176745939309,0.5426925,53.2426139,7474.027434350007,60011.173929,0.0,171.32260276236428,46258,0.2294089670975831,10612,35646,19,2000,46199,26.652304704187085,17.942966450061498,0.0,74.75,,,,,,,,,,,,,
A1,2000,rep26,2026-06-18T18:39:14+00:00,2026-06-18T18:43:45+00:00,271.0,2667.9498059637267,0.610786,53.8892541,15408.88289315,60020.60397,0.0,170.40482441486571,46010,0.2256031297544012,10380,35630,17,2000,45960,52.65974939306567,103.12284911666669,0.0,75.49166666666666,,,,,,,,,,,,,
A1,2000,rep27,2026-06-18T18:58:13+00:00,2026-06-18T19:02:44+00:00,271.0,2616.5542413470803,0.536992,53.3499738,14874.456404199997,60013.271775,0.0,170.60831977448984,46065,0.2259416042548572,10408,35657,17,2000,46018,40.845160312825655,99.69584005,0.0,78.80652260904363,,,,,,,,,,,,,
A1,2000,rep28,2026-06-18T19:08:48+00:00,2026-06-18T19:13:20+00:00,272.0,2514.859226556948,0.5316110000000001,53.23425890000001,7314.338724899992,60007.345807,0.0,171.07845383068278,46192,0.228740907516453,10566,35626,18,2000,46147,45.07933823529412,96.38514879240196,0.0,78.61666666666666,,,,,,,,,,,,,
A1,2000,rep29,2026-06-18T19:27:47+00:00,2026-06-18T19:32:18+00:00,271.0,2548.060689126158,0.5238955000000001,53.2368752,8855.64085064993,60004.75158,0.0,170.78199632603906,46112,0.2278582581540597,10507,35605,19,2000,46070,33.19266168273184,93.01812533499384,0.0,79.925,,,,,,,,,,,,,
A1,2000,rep30,2026-06-18T19:38:23+00:00,2026-06-18T19:42:54+00:00,271.0,2613.4485328893734,0.566902,53.293513,14999.1458485,60015.344278,0.0,170.7594381580245,46106,0.2267383854595931,10454,35652,17,2000,46060,42.43666666666668,89.93856808333334,0.0,77.875,,,,,,,,,,,,,
A2,100,rep01,2026-06-22T00:49:38+00:00,2026-06-22T00:53:40+00:00,242.0,17.0538292187516,1.500864,52.007795,52.820993,178.176123,0.552013,85.79981713772771,20681,0.0,0,20681,2,100,20681,25.51157327487951,83.44469923333332,,37.325,25.85262789561897,83.06025405,0.0,37.325,25.170518654140054,83.82914441666667,0.0,36.90168983601099,25.51157327487951,25.85262789561897,52.00188973546823,566.0,2.0
A2,100,rep02,2026-06-22T00:56:53+00:00,2026-06-22T01:00:54+00:00,241.0,16.896232593027754,1.504405,52.0090876,52.9030855,128.461819,0.531229,85.81854938579694,20682,0.0,0,20682,2,100,20682,10.47469028040744,80.93415618333333,,33.02579331976376,11.251045449917088,80.52790225,0.0,33.02579331976376,9.698335110897792,81.34041011666666,0.0,32.60833333333333,10.47469028040744,11.251045449917088,52.03737032436428,525.0,2.0
A2,100,rep03,2026-06-22T01:04:04+00:00,2026-06-22T01:08:05+00:00,241.0,17.1515063696757,1.482725,51.9922302,52.8525969,258.285764,0.51899,85.80657806274775,20683,0.0,0,20683,2,100,20683,23.954853631328128,80.96158718333334,,38.084602820094005,25.325477358254155,80.55225658333333,0.0,37.11335046214422,22.5842299044021,81.37091778333334,0.0,38.084602820094005,23.954853631328128,25.325477358254155,52.05049400407636,636.0,2.0
A2,100,rep04,2026-06-22T01:11:14+00:00,2026-06-22T01:15:16+00:00,242.0,17.099794736121762,1.519512,52.0189685,52.97394645,199.712305,0.600359,85.80935272129595,20680,0.0,0,20680,2,100,20680,9.593742008587476,78.63272946666666,,33.014784230154504,9.689621762896325,78.38258326666667,0.0,33.014784230154504,9.497862254278628,78.88287566666666,0.0,31.494490128841093,9.593742008587476,9.689621762896325,52.0451477174058,577.0,2.0
A2,100,rep05,2026-06-22T01:18:25+00:00,2026-06-22T01:22:27+00:00,242.0,16.950317277799194,1.527906,52.0209154,52.96678709999999,112.111984,0.621361,85.8107259366011,20684,0.0,0,20684,2,100,20684,20.021922376540587,78.41819460833332,,36.45954865162172,22.432699379628627,77.94641893333333,0.0,36.45954865162172,17.611145373452548,78.88997028333333,0.0,36.144778902504,20.021922376540587,22.432699379628627,52.04247646444019,554.0,2.0
A2,100,rep06,2026-06-22T10:07:52+00:00,2026-06-22T10:11:54+00:00,242.0,16.90874209843346,1.576392,51.9585955,52.6036712,93.421139,0.529508,85.82054978203226,20684,0.0,0,20684,2,100,20684,19.227972777570336,0.0,,36.891666666666666,19.81733222417092,0.0,0.4770052833333332,36.891666666666666,18.63861333096975,0.0,0.24752285,35.016666666666666,19.227972777570336,19.81733222417092,51.88360850578008,536.0,2.0
A2,100,rep07,2026-06-22T10:14:05+00:00,2026-06-22T10:18:07+00:00,242.0,16.58937742752877,1.50967,51.823315,52.320952,106.09859,0.516498,85.85379089505291,20691,0.0,0,20691,2,100,20691,25.047576636765385,0.0,,36.65,24.802599239023564,0.0,1.1317405333333332,36.65,25.2925540345072,0.0,0.8759185833333333,36.51666666666666,25.04757663676538,25.2925540345072,51.73126665835472,617.0,2.0
A2,100,rep08,2026-06-22T10:20:15+00:00,2026-06-22T10:24:17+00:00,242.0,16.670949657659424,1.479987,51.7872246,52.2781624,94.386562,0.54119,85.82507925847702,20687,0.0,0,20687,2,100,20687,24.81337305728657,0.0,,37.43850579504711,24.13122564638496,0.0,1.8104927,36.19483763530391,25.49552046818818,0.0,1.7993275,37.43850579504711,24.81337305728657,25.49552046818818,51.72476600228027,575.0,2.0
A2,100,rep09,2026-06-22T10:26:26+00:00,2026-06-22T10:30:28+00:00,242.0,16.85828159911044,1.5078575,51.8509545,52.41491495,145.112601,0.519587,85.81601668051245,20684,0.0,0,20684,2,100,20684,16.868365705005374,0.0,,36.77083680752426,16.643407156301265,0.0,4.566472000000001,35.22935779816514,17.09332425370948,0.0,4.922555633333333,36.77083680752426,16.868365705005374,17.09332425370948,51.79459739222734,558.0,2.0
A2,100,rep10,2026-06-22T10:32:36+00:00,2026-06-22T10:36:38+00:00,242.0,16.630365907043142,1.519656,51.8437246,52.276898800000005,150.080302,0.556182,85.82227053430573,20687,0.0,0,20687,2,100,20687,18.021337568923776,0.0,,35.891666666666666,18.20378852577907,0.0,5.666067716666666,35.891666666666666,17.838886612068485,0.0,5.61754315,35.83089019189765,18.021337568923776,18.20378852577907,51.72417150234621,556.0,2.0
A2,100,rep11,2026-06-22T10:38:47+00:00,2026-06-22T10:42:49+00:00,242.0,16.82557468265093,1.508981,51.841912,52.3542175,98.795333,0.533791,85.82036913006583,20687,0.0,0,20687,2,100,20687,24.94891141723531,0.0,,37.05833333333333,24.96457144414683,0.0,6.364561716666667,37.05833333333333,24.933251390323782,0.0,6.3066227,36.772667455148174,24.94891141723531,24.96457144414683,51.75741331533381,524.0,2.0
A2,100,rep12,2026-06-22T10:44:57+00:00,2026-06-22T10:48:59+00:00,242.0,16.931843652661566,1.520727,51.8754672,52.4190017,105.196173,0.526409,85.80479205588314,20683,0.0,0,20683,2,100,20683,25.566498559161786,0.0,,37.13143428285857,25.375621711028323,0.0,7.051175083333334,36.19226987116452,25.75737540729525,0.0,7.125623516666667,37.13143428285857,25.566498559161783,25.75737540729525,51.76220451175229,492.0,2.0
A2,100,rep13,2026-06-22T10:51:08+00:00,2026-06-22T10:55:10+00:00,242.0,16.587674421390815,1.494422,51.830298,52.3525495,92.74835,0.563736,85.83916353301277,20691,0.0,0,20691,2,100,20691,16.826618596903025,0.0,,36.60833333333333,16.82959061892867,0.0,9.770100383333334,36.60833333333333,16.82364657487738,0.0,10.126755683333334,36.3,16.826618596903025,16.82959061892867,51.76377166930564,649.0,2.0
A2,100,rep14,2026-06-22T10:57:19+00:00,2026-06-22T11:01:21+00:00,242.0,16.80399075953409,1.478026,51.7955912,52.3000972,118.841433,0.554809,85.82771712081565,20689,0.0,0,20689,2,100,20689,17.441339803476595,0.0,,36.95833333333333,17.03426327495135,0.0,11.00454795,35.58333333333333,17.848416332001836,0.0,11.03302525,36.95833333333333,17.441339803476595,17.848416332001836,51.7454400829408,576.0,2.0
A2,100,rep15,2026-06-22T11:03:30+00:00,2026-06-22T11:07:31+00:00,241.0,16.73749385889704,1.526691,51.8510014,52.3174786,109.799801,0.552547,85.8383353945515,20687,0.0,0,20687,2,100,20687,23.433511871626045,0.0,,36.41666666666667,23.37635046491738,0.0,11.62442985,36.41666666666667,23.490673278334707,0.0,11.812442883333333,35.90833333333333,23.433511871626045,23.490673278334707,51.73620050856513,584.0,2.0
A2,100,rep16,2026-06-22T11:09:40+00:00,2026-06-22T11:13:42+00:00,242.0,16.89303626781398,1.5189525,51.8379715,52.288392,159.381406,0.570862,85.82907830863925,20686,0.0,0,20686,2,100,20686,25.69673569765868,0.0,,37.63333333333334,25.24194272168453,0.0,12.33367745,36.125,26.151528673632832,0.0,12.514241566666668,37.63333333333334,25.69673569765868,26.151528673632832,51.736311942426624,536.0,2.0
A2,100,rep17,2026-06-22T11:15:51+00:00,2026-06-22T11:19:52+00:00,241.0,16.12323209049185,1.458645,51.7611412,52.24893715,118.176288,0.511538,85.8891353205563,20698,0.0,0,20698,2,100,20698,20.055389400051332,0.0,,36.39699749791493,19.61422678546053,0.0,13.3185065,36.39699749791493,20.49655201464213,0.0,13.898936733333333,36.12579413383136,20.05538940005133,20.49655201464213,51.711043025847474,527.0,2.0
A2,100,rep18,2026-06-22T11:22:02+00:00,2026-06-22T11:26:04+00:00,242.0,16.78823452953967,1.494841,51.8310411,52.3216337,113.802247,0.545521,85.80806337157313,20684,0.0,0,20684,2,100,20684,17.01432907462008,0.0,,36.56059016502639,17.010032392031214,0.0,16.201125016666666,36.56059016502639,17.018625757208945,0.0,16.48621225,35.69227181101837,17.01432907462008,17.018625757208945,51.77073462116471,658.0,2.0
A2,100,rep19,2026-06-22T11:28:13+00:00,2026-06-22T11:32:14+00:00,241.0,16.779890713754163,1.528501,51.863677200000005,52.37645375,114.548051,0.567441,85.84221094749542,20692,0.0,0,20692,2,100,20692,21.856369216091856,0.0,,37.04875976611304,21.88795725784069,0.0,16.87518725,36.35,21.824781174343027,0.0,17.19718525,37.04875976611304,21.856369216091856,21.88795725784069,51.75282186611961,616.0,2.0
A2,100,rep20,2026-06-22T11:34:23+00:00,2026-06-22T11:38:25+00:00,242.0,16.5522215732167,1.5064585,51.8513555,52.30109905,135.392557,0.564374,85.86839955520252,20692,0.0,0,20692,1,100,20692,25.09798940651565,0.0,,37.32686634331717,25.015194606616625,0.0,17.557084466666666,36.23333333333333,25.18078420641468,0.0,17.891737283333335,37.32686634331717,25.09798940651565,25.18078420641468,51.74390267012909,692.0,2.0
A2,100,rep21,2026-06-22T11:40:34+00:00,2026-06-22T11:44:35+00:00,241.0,16.632396577504885,1.50743,51.834287,52.2814356,150.146623,0.569673,85.84313986281225,20689,0.0,0,20689,2,100,20689,22.59046235808487,0.0,,36.94223971186553,21.898193314717577,0.0,18.374889666666668,35.516666666666666,23.282731401452168,0.0,19.00701785,36.94223971186553,22.59046235808487,23.282731401452168,51.71421794141399,550.0,2.0
A2,100,rep22,2026-06-22T11:46:44+00:00,2026-06-22T11:50:46+00:00,242.0,16.9832368665893,1.506658,51.8594944,52.3613973,117.459217,0.540949,85.83706396576841,20688,0.0,0,20688,2,100,20688,17.066885081489964,0.0,,37.54937417709705,16.658360171314932,0.0,21.37277195,35.30442035029191,17.475409991665,0.0,21.983008116666667,37.54937417709705,17.066885081489964,17.475409991665,51.739731944049055,517.0,2.0
A2,100,rep23,2026-06-22T11:52:54+00:00,2026-06-22T11:56:56+00:00,242.0,16.635637739912067,1.488935,51.809596,52.2876042,156.137308,0.559761,85.84655985685954,20693,0.0,0,20693,2,100,20693,19.644968214918606,0.0,,36.49166666666667,19.710856283002048,0.0,22.130289416666667,35.30833333333334,19.579080146835167,0.0,22.70683968333333,36.49166666666667,19.64496821491861,19.710856283002048,51.736884694064045,557.0,2.0
A2,100,rep24,2026-06-22T11:59:06+00:00,2026-06-22T12:03:07+00:00,241.0,16.64408318968436,1.512515,51.8525326,52.409908900000005,166.663897,0.528796,85.84396626136771,20687,0.0,0,20687,1,100,20687,25.047832325051672,0.0,,37.69103848269195,25.005388626763622,0.0,22.77794355,37.69103848269195,25.09027602333972,0.0,23.415398316666668,36.233694837323206,25.047832325051672,25.09027602333972,51.7594590918959,588.0,2.0
A2,100,rep25,2026-06-22T12:05:16+00:00,2026-06-22T12:09:18+00:00,242.0,16.605297162203957,1.544447,51.8972144,52.3918835,105.920986,0.613076,85.8483577967789,20690,0.0,0,20690,2,100,20690,24.536607767315893,0.0,,37.81694599007097,23.623245368503117,0.0,23.521049016666662,35.54166666666667,25.449970166128672,0.0,24.28629533333333,37.81694599007097,24.536607767315893,25.449970166128672,51.72980297764634,674.0,2.0
A2,100,rep26,2026-06-22T12:11:27+00:00,2026-06-22T12:15:29+00:00,242.0,16.57001270990801,1.5184595,51.8387602,52.35275405,99.063485,0.548402,85.83155685873938,20690,0.0,0,20690,2,100,20690,16.9004904370579,0.0,,35.574472338369794,16.927548564603143,0.0,26.3149436,35.3,16.87343230951266,0.0,27.33851981666667,35.574472338369794,16.9004904370579,16.927548564603143,51.7671206846641,554.0,2.0
A2,100,rep27,2026-06-22T12:17:37+00:00,2026-06-22T12:21:39+00:00,242.0,16.867535390465584,1.490776,51.8180524,52.3423715,100.565193,0.537438,85.80508710536006,20683,0.0,0,20683,2,100,20683,18.420187130962802,0.0,,37.35771070482158,18.558432895511043,0.0,27.318366316666665,37.27664818237831,18.28194136641456,0.0,28.177877783333333,37.35771070482158,18.4201871309628,18.558432895511043,51.77407478113816,581.0,2.0
A2,100,rep28,2026-06-22T12:23:48+00:00,2026-06-22T12:27:50+00:00,242.0,16.641804771086047,1.54618,51.8615148,52.3418592,114.951128,0.542402,85.8519295536181,20689,0.0,0,20689,2,100,20689,24.585900167934184,0.0,,36.16666666666667,24.322203918771077,0.0,28.020051466666665,35.425,24.84959641709729,0.0,28.867519916666662,36.16666666666667,24.585900167934184,24.84959641709729,51.71389956819846,517.0,2.0
A2,100,rep29,2026-06-22T12:29:59+00:00,2026-06-22T12:34:00+00:00,241.0,16.71707950724921,1.5389835,51.8799609,52.4048336,89.324517,0.576414,85.84680499952745,20692,0.0,0,20692,2,100,20692,25.38319467148006,0.0,,37.225705329153605,25.070574480456727,0.0,28.6675105,35.675,25.69581486250339,0.0,29.61459088333333,37.225705329153605,25.38319467148006,25.69581486250339,51.76227652061633,616.0,2.0
